id,new_cases,new_deaths
6287,0.32569557,0.0
6288,0.84039444,0.0
6289,0.95665663,0.0
6290,0.9727538,0.0
6291,0.97498274,0.0
6292,0.97529143,0.0
6293,0.97533417,0.0
6294,0.97534007,0.0
6295,0.97534096,0.0
6296,0.975341,0.0
6297,0.975341,0.0
6298,0.975341,0.0
6299,0.975341,0.0
6300,0.975341,0.0
6301,0.975341,0.0
6302,0.975341,0.0
6303,0.975341,0.0
6304,0.975341,0.0
6305,0.975341,0.0
6306,0.975341,0.0
6307,0.975341,0.0
6308,0.975341,0.0
6309,0.975341,0.0
6310,0.975341,0.0
6311,0.975341,0.0
6312,0.975341,0.0
6313,0.975341,0.0
6314,0.975341,0.0
6315,0.975341,0.0
6316,0.975341,0.0
6317,0.975341,0.0
6318,0.975341,0.0
6319,0.7136084,0.0
6320,0.42277157,0.0
6321,0.52564937,0.0
6322,0.48977375,0.0
6323,0.50232065,0.0
6324,0.49793813,0.0
6325,0.49946955,0.0
6326,0.49893448,0.0
6327,0.49912146,0.0
6328,0.4990561,0.0
6329,0.49907893,0.0
6330,0.49907097,0.0
6331,0.49907377,0.0
6332,0.49907276,0.0
6333,0.49907312,0.0
6334,0.49907297,0.0
6335,0.49907306,0.0
6336,0.49907303,0.0
6337,0.49907306,0.0
6338,0.49907303,0.0
6339,0.49907306,0.0
6340,0.49907303,0.0
6341,0.49907306,0.0
6342,0.49907303,0.0
6343,0.49907306,0.0
6344,0.49907303,0.0
6345,0.49907306,0.0
6346,0.49907303,0.0
6347,0.49907306,0.0
6348,0.49907303,0.0
6349,0.49907306,0.0
6350,3.2327974,0.0
6351,3.4045012,0.0
6352,3.4284103,0.0
6353,3.4317396,0.0
6354,3.432203,0.0
6355,3.4322674,0.0
6356,3.4322767,0.0
6357,3.4322782,0.0
6358,3.4322782,0.0
6359,3.4322782,0.0
6360,3.4322782,0.0
6361,3.4322782,0.0
6362,3.4322782,0.0
6363,3.4322782,0.0
6364,3.4322782,0.0
6365,3.4322782,0.0
6366,3.4322782,0.0
6367,3.4322782,0.0
6368,3.4322782,0.0
6369,3.4322782,0.0
6370,3.4322782,0.0
6371,3.4322782,0.0
6372,3.4322782,0.0
6373,3.4322782,0.0
6374,3.4322782,0.0
6375,3.4322782,0.0
6376,3.4322782,0.0
6377,3.4322782,0.0
6378,3.4322782,0.0
6379,3.4322782,0.0
6380,3.4322782,0.0
6381,0.79453313,0.06589939
6382,0.62607086,0.05644959
6383,0.60427606,0.053883906
6384,0.60157144,0.053488214
6385,0.6012425,0.053435344
6386,0.60120285,0.053428683
6387,0.6011981,0.053427864
6388,0.6011975,0.053427767
6389,0.6011975,0.053427752
6390,0.6011975,0.053427752
6391,0.6011975,0.053427752
6392,0.6011975,0.053427752
6393,0.6011975,0.053427752
6394,0.6011975,0.053427752
6395,0.6011975,0.053427752
6396,0.6011975,0.053427752
6397,0.6011975,0.053427752
6398,0.6011975,0.053427752
6399,0.6011975,0.053427752
6400,0.6011975,0.053427752
6401,0.6011975,0.053427752
6402,0.6011975,0.053427752
6403,0.6011975,0.053427752
6404,0.6011975,0.053427752
6405,0.6011975,0.053427752
6406,0.6011975,0.053427752
6407,0.6011975,0.053427752
6408,0.6011975,0.053427752
6409,0.6011975,0.053427752
6410,0.6011975,0.053427752
6411,0.6011975,0.053427752
6412,71493.05,7519.608
6413,70449.58,7778.305
6414,70263.664,7834.628
6415,70235.336,7831.4697
6416,70231.766,7831.0713
6417,70231.31,7831.021
6418,70231.26,7831.015
6419,70231.26,7831.014
6420,70231.26,7831.014
6421,70231.26,7831.014
6422,70231.26,7831.014
6423,70231.26,7831.014
6424,70231.26,7831.014
6425,70231.26,7831.014
6426,70231.26,7831.014
6427,70231.26,7831.014
6428,70231.26,7831.014
6429,70231.26,7831.014
6430,70231.26,7831.014
6431,70231.26,7831.014
6432,70231.26,7831.014
6433,70231.26,7831.014
6434,70231.26,7831.014
6435,70231.26,7831.014
6436,70231.26,7831.014
6437,70231.26,7831.014
6438,70231.26,7831.014
6439,70231.26,7831.014
6440,70231.26,7831.014
6441,70231.26,7831.014
6442,70231.26,7831.014
